Date,ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
1985-01-18,GE,0.8976439172907277,0.906955520080983,0.8939192761746255,0.9013685584068298,14718912.0,0.0,0.0,
1968-02-23,GE,0.17321572451919498,0.17716364998196607,0.17296897991195595,0.1737092137336731,5071872.0,0.0,0.0,
1981-08-10,LMT,1.4816420078277588,1.4816420078277588,1.4628869349905103,1.4816420078277588,442056.0,0.0,0.0,
1970-09-25,GD,0.0,0.13620065814145502,0.12992826104164124,0.12992826104164124,268000.0,0.0,0.0,
1993-02-23,LHX,4.145246785632669,4.145246785632669,4.086657112918993,4.101304531097412,661727.0,0.0,0.0,
1969-03-27,GD,0.0,0.2921303540093154,0.28089457750320435,0.28089457750320435,464000.0,0.0,0.0,
2006-04-12,RTX,25.451840688822223,25.51374475099517,25.235171110629597,25.398778915405273,3714605.0,0.0,0.0,
1996-03-19,GD,8.966226538187241,9.040945092672134,8.947546899566017,9.003585815429688,425200.0,0.0,0.0,
1977-11-01,GE,0.2634716475897708,0.2634716475897708,0.25818902698772106,0.2588493525981903,5720832.0,0.0,0.0,
1963-10-11,GE,0.13822965695992595,0.1397852866607648,0.13822965695992595,0.13956305384635925,1347840.0,0.0,0.0,
1981-03-24,GE,0.42553926667321307,0.4279210025495841,0.41760010928897756,0.4191879332065582,17891328.0,0.0,0.0,
2009-08-04,GD,42.275481555047364,42.797122943455115,42.05624393901383,42.71396255493164,1782400.0,0.0,0.0,
2003-03-18,LMT,28.630474731041883,29.177554811282928,28.569689086047866,28.764205932617188,3544900.0,0.0,0.0,
2004-09-20,LHX,17.670193018260097,18.38793686814893,17.618925600410897,18.322998046875,2264606.0,0.0,0.0,
2010-04-15,BA,55.97030934786728,56.96670037186006,55.97030934786728,56.5587272644043,2943700.0,0.0,0.0,
2008-12-10,SPX,0.025790000334382057,0.025790000334382057,0.025790000334382057,0.025790000334382057,0.0,0.0,0.0,
1992-05-07,RTX,2.264761391201214,2.2700280803677635,2.238426923751831,2.238426923751831,1315692.0,0.0,0.0,
1998-06-08,BA,28.78217903512423,29.256610557681224,28.742643074911147,28.940322875976562,2963300.0,0.0,0.0,
2003-02-19,LHX,10.208083510108828,10.208083510108828,10.040187163374785,10.103987693786621,958298.0,0.0,0.0,
2018-05-17,RTX,72.77628729597531,73.08612173049066,72.37291713551794,72.846435546875,5290893.0,0.440529,0.0,
1988-11-17,GD,2.201114704734401,2.206563008458991,2.16297657866227,2.17387318611145,534400.0,0.0,0.0,
1986-06-09,RTX,1.7090937147893313,1.7090937147893313,1.6657158576179205,1.6700536012649536,3631818.0,0.0,0.0,
2006-11-03,LMT,55.93667221069335,56.11026662128178,55.486608994115095,55.93667221069336,1606200.0,0.0,0.0,
1997-06-27,GE,11.191432382350886,11.372627423278258,11.138140678405762,11.138140678405762,13414440.0,0.0,0.0,
2000-03-23,LMT,10.036581039428711,10.220401204986013,9.96305297320579,10.036581039428711,918700.0,0.0,0.0,
1987-11-06,LMT,4.902754787874738,5.097665234457215,4.887761332377689,4.917747497558594,1558280.0,0.0,0.0,
2010-11-24,GE,11.476233621774192,11.599634091677865,11.454456644763154,11.570598602294922,44100264.0,0.0,0.0,
1996-07-19,GD,9.372977685928344,9.46765422821045,9.240430526733398,9.46765422821045,638000.0,0.0,0.0,
1972-11-14,BA,0.23313508927822113,0.23572532658178935,0.23183997062643705,0.23313508927822113,868725.0,0.0,0.0,
2003-11-19,LMT,27.793364749499602,28.068244647124423,27.744496176507717,27.988834381103516,1786600.0,0.0,0.0,
2007-10-15,BA,70.08933776485068,70.46906499008252,68.97205153636035,69.24954986572266,8073500.0,0.0,0.0,
1964-07-06,GD,0.0,0.1721841974553526,0.17059724032878876,0.17059724032878876,376000.0,0.0,0.0,
2017-06-23,GD,183.61005437563028,184.6958587666892,183.22683175338202,183.6921844482422,1203300.0,0.0,0.0,
1972-09-01,GE,0.296260874204521,0.300159020927475,0.2951471179979628,0.29904526472091675,2056704.0,0.0,0.0,
2017-01-10,RTX,63.10827760611685,63.15345601259071,62.71861641762375,62.831565856933594,2860836.0,0.0,0.0,
1993-07-28,GD,5.444140031809263,5.489889107706819,5.42889033984341,5.474639415740967,259200.0,0.0,0.0,
2012-02-02,SPX,0.07996000349521637,0.07996000349521637,0.07996000349521637,0.07996000349521637,298250.0,0.0,0.0,
1996-04-22,LMT,20.347385940677448,20.68650903968874,20.347385940677448,20.58477210998535,1706200.0,0.0,0.0,
1988-02-22,RTX,1.4077939212284019,1.476578950881958,1.4032084453048321,1.476578950881958,7347536.0,0.0,0.0,
1998-11-06,GE,15.802241666356792,15.911298230037275,15.714997246113859,15.769525527954102,12983568.0,0.0,0.0,
1999-08-18,LMT,21.302619991207283,21.733701677369993,21.302619991207283,21.590007781982422,1011000.0,0.0,0.0,
2010-07-30,RTX,34.1481556351378,34.60307797046791,33.77550748676549,34.40949630737305,7509137.0,0.0,0.0,
1997-05-22,GE,10.551921520105788,10.615872165983575,10.338750670817197,10.402702331542969,16304808.0,0.0,0.0,
1992-10-22,RTX,1.9544530629685395,1.9544530629685395,1.9169707671462664,1.9490984678268433,9273404.0,0.0,0.0,
1968-03-21,BA,0.6901629264746817,0.6901629264746817,0.6783851385116577,0.6783851385116577,489038.0,0.0,0.0,
1969-07-10,GD,0.0,0.20275918238961255,0.1984081268310547,0.1984081268310547,276000.0,0.0,0.0,
2002-01-25,RTX,13.653689667751934,13.835738495488284,13.581283698746342,13.73643970489502,6575918.0,0.0,0.0,
2008-04-09,RTX,32.779969521856245,32.92626856282861,32.13991398883717,32.373077392578125,6896578.0,0.0,0.0,
2019-09-12,GE,9.32709836920935,9.446168547649696,9.148494994105112,9.18818473815918,68115100.0,0.0,0.0,
1963-04-03,GD,0.0,0.1699150816227274,0.16678299454764273,0.16756601631641388,236000.0,0.0,0.0,
1999-10-13,LHX,7.375954526664107,7.375954526664107,7.167200810410925,7.254181385040283,570491.0,0.0,0.0,
2012-09-11,LHX,38.89591131900127,39.67532089784127,38.73837199350046,39.60898971557617,1060200.0,0.0,0.0,
1996-12-02,LHX,8.915047946690807,9.094327173264093,8.898749452320757,9.078028678894043,185859.0,0.0,0.0,
2000-05-08,SPX,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0.0,0.0,0.0,
1996-04-10,RTX,5.249006657001956,5.266860617461712,5.17759196952626,5.189494609832764,5983538.0,0.0,0.0,
1979-11-01,BA,1.6261960959997288,1.654725929398178,1.611931271127835,1.6452161073684692,912263.0,0.0,0.0,
2013-06-11,GE,18.602295682426774,18.7606810954995,18.5943768044967,18.673568725585938,37630320.0,0.0,0.0,
1978-02-10,BA,0.7554816862383006,0.7554816862383006,0.7431472539901733,0.7431472539901733,4656488.0,0.0,0.0,
1987-10-13,GD,2.8858522087390073,2.9286055747943998,2.875163867225159,2.9232614040374756,603200.0,0.0,0.0,
2016-09-07,SPX,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,60000.0,0.0,0.0,
1971-10-01,GE,0.2694449954071841,0.2732785394162534,0.26725437275825004,0.27163559198379517,2471040.0,0.0,0.0,
1979-05-11,GD,0.5266519782298928,0.5266519782298928,0.5221313615752008,0.5243915319442749,390400.0,0.0,0.0,
2011-08-09,BA,48.48804303172624,50.44242300446493,47.45431851620482,50.34551239013672,14122800.0,0.0,0.0,
2009-03-23,RTX,19.388281367265005,20.414883812143966,19.332028828186562,20.382070541381836,12843410.0,0.0,0.0,
1965-07-23,GE,0.1814929925952322,0.18288551270961761,0.1794040135395625,0.18288551270961761,1347840.0,0.0,0.0,
1972-11-02,GE,0.2894632388237556,0.2922626733779907,0.2894632388237556,0.2922626733779907,3139968.0,0.0,0.0,
1994-08-25,RTX,2.8467371463775635,2.8581696731650594,2.8295879403975124,2.8467371463775635,4372928.0,0.0,0.0,
1991-11-05,LMT,6.53384490987704,6.53384490987704,6.444585030734236,6.480288982391357,280360.0,0.0,0.0,
1972-10-27,RTX,0.2028295375742979,0.20570259354652812,0.2028295375742979,0.20455332100391388,325427.0,0.0,0.0,
1978-02-01,RTX,0.40708394910669815,0.41456708312034607,0.4040907608190412,0.41456708312034607,1418659.0,0.0,0.0,
2011-02-22,LMT,58.02359666399946,58.0949477603004,57.06747999733953,57.210182189941406,1808400.0,0.0,0.0,
2011-08-04,BA,53.5920321351325,53.60818133235903,50.878511052736116,50.951194763183594,10707100.0,0.0,0.0,
1985-07-25,GD,3.1850744683221475,3.221268496371263,3.1230275630950928,3.1230275630950928,1013600.0,0.0,0.0,
2001-02-12,RTX,15.47089130815869,15.479059557112361,15.289119914195444,15.317713737487793,4125362.0,0.0,0.0,
2014-04-02,HII,92.82508327483578,93.48779781720322,92.4399910071219,93.28182220458984,314100.0,0.0,0.0,
2009-05-05,LMT,53.829013220542336,54.367434855442575,53.290586450823874,53.62710189819336,2828800.0,0.0,0.0,
2006-02-23,LMT,46.70227444518188,46.899248473192515,46.45446684615038,46.695919036865234,2120200.0,0.0,0.0,
2012-10-26,BA,59.2670297985398,59.61683365904,58.75897861121132,59.22538375854492,4389000.0,0.0,0.0,
2005-10-20,RTX,22.80317358259264,22.96987575236684,22.56189286674271,22.732982635498047,6392388.0,0.0,0.0,
2006-09-21,SPX,1.62391996383667,1.62391996383667,1.561460018157959,1.62391996383667,9867.0,0.0,0.0,
1992-04-30,BA,12.37031552195549,12.44080165028572,12.264586329460144,12.405558586120605,2074200.0,0.0,0.0,
1999-06-08,GD,21.46650491171325,21.46650491171325,21.066756216895502,21.126718521118164,1114800.0,0.0,0.0,
2004-11-01,GE,19.989616693574238,20.013063849456145,19.81961667367186,19.960304260253906,13435968.0,0.0,0.0,
1973-09-27,BA,0.21685879838614375,0.21817334148884995,0.21160157778409644,0.21291612088680267,2135363.0,0.0,0.0,
1991-07-11,BA,12.526665250023642,12.700164768722031,12.526665250023642,12.630764961242676,1632800.0,0.0,0.0,
2006-10-30,SPX,1.62391996383667,1.7488399744033813,1.561460018157959,1.561460018157959,6764.0,0.0,0.0,
2016-04-11,SPX,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,
1982-04-13,LHX,2.6120460762919877,2.706079784310916,2.507564253489247,2.653838872909546,444962.0,0.0,0.0,
1983-01-31,LMT,3.3196277139839117,3.375892400741577,3.310249916338416,3.375892400741577,939858.0,0.0,0.0,
1977-05-11,LMT,0.4360528607329513,0.46887429161120026,0.4360528607329513,0.4501192569732666,2350134.0,0.0,0.0,
1998-04-21,GE,14.750983427290459,15.000082298170518,14.675170682622031,14.913439750671387,12944880.0,0.0,0.0,
1979-05-22,RTX,0.4828821171501332,0.48612289374794837,0.48126161098480225,0.48126161098480225,3839024.0,0.0,0.0,
1993-08-05,GD,5.657636677065202,5.672886371612548,5.627137287970512,5.672886371612549,180800.0,0.0,0.0,
1988-05-05,BA,5.648983739487078,5.648983739487078,5.591340775649832,5.620162010192871,1088550.0,0.0,0.0,
2004-06-30,LMT,31.841386190111795,32.26882805959551,31.841386190111795,32.26263427734375,1865600.0,0.0,0.0,
1986-12-10,BA,5.742368361539332,5.811720848083496,5.742368361539332,5.811720848083496,3534750.0,0.0,0.0,
1987-11-03,GE,1.4988191337150698,1.4988191337150698,1.4259037552749387,1.4745140075683594,26272896.0,0.0,0.0,
2018-02-22,HII,255.22013623424215,255.91624183347795,246.26472392035166,247.24302673339844,514100.0,0.72,0.0,
1995-03-08,RTX,3.066777315680975,3.0783934589986277,3.0609683990478516,3.0609683990478516,2457230.0,0.0,0.0,
1997-11-26,BA,32.39198181887707,32.824399051896066,32.39198181887707,32.627845764160156,3478500.0,0.0,0.0,
1995-10-25,LMT,18.400136947631836,18.50086762435245,18.299406270911224,18.400136947631836,930800.0,0.0,0.0,
1969-12-04,GE,0.16248481307097426,0.16612446308135986,0.15858518894390203,0.16612446308135986,6369792.0,0.00651,0.0,
1989-07-13,LMT,6.2067783113259924,6.222774710424611,6.110796733767169,6.190781116485596,694380.0,0.0,0.0,
2020-02-06,GE,12.865179663402765,12.924833156701064,12.75581603187601,12.8751220703125,63613900.0,0.0,0.0,
1992-10-22,LMT,6.704672723403123,6.723349094390869,6.685996816920836,6.723349094390869,439448.0,0.0,0.0,
2012-12-24,GD,58.63290292172108,58.63290292172108,57.262398077225555,57.70262145996094,1096900.0,0.0,0.0,
1994-11-30,GE,3.7656647692799257,3.7856947792974203,3.685544490814209,3.685544490814209,13697424.0,0.0,0.0,
1991-03-11,LMT,5.807668885059624,5.877430438995361,5.807668885059624,5.877430438995361,210270.0,0.0,0.0,
2016-05-09,RTX,55.60214980163877,56.178512982193894,55.408182263384525,55.46914291381836,6092544.0,0.0,0.0,
1973-09-28,BA,0.20765908637983685,0.20765908637983685,0.2010876410034294,0.20240186154842377,379688.0,0.0,0.0,
1987-01-22,GD,3.1669976281338053,3.2356159100767043,3.1669976281338053,3.219780921936035,1002400.0,0.0,0.0,
1981-09-22,RTX,0.608685257116609,0.6248926766447362,0.608685257116609,0.6194900870323181,1263573.0,0.0,0.0,
2007-12-04,LMT,71.59373937047484,72.49079097885905,71.3449244332708,71.44969177246094,2065200.0,0.0,0.0,
1984-11-07,LMT,5.2585331245565525,5.272707373309344,5.13096770603636,5.201837539672852,1584360.0,0.0,0.0,
1975-06-03,GD,0.0,0.35573450806877727,0.34050153770356373,0.35483843088150024,2568000.0,0.0,0.0,
2004-06-22,RTX,18.959532116452156,19.013272874823418,18.70802786902656,18.87999725341797,7464804.0,0.0,0.0,
1979-06-20,RTX,0.48612266778945923,0.4877431732015503,0.48288189269801407,0.48612266778945923,757635.0,0.0,0.0,
1963-03-28,BA,0.15128200584564927,0.15128200584564927,0.14672849878294947,0.1482464224100113,886950.0,0.0,0.0,
1996-01-26,BA,23.64972947707782,23.841691566989166,23.57294464111328,23.57294464111328,1779200.0,0.0,0.0,
2001-11-27,LHX,10.937086968026135,11.033639827425057,10.783934295628178,10.88714599609375,1046782.0,0.0,0.0,
1974-06-06,GD,0.0,0.1738349597563624,0.16935467720031738,0.16935467720031738,124000.0,0.0,0.0,
2015-11-30,SPX,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.0,0.0,
1998-12-14,GD,17.75523521608348,17.75523521608348,16.9617051505602,17.1799259185791,765200.0,0.0,0.0,
2000-09-12,GE,31.814310101819643,31.947984983881337,31.5135458597504,31.58038330078125,10587200.0,0.0,0.0,
1995-04-06,LHX,6.026067073733859,6.057371616363525,6.010415055205268,6.057371616363525,174005.0,0.0,0.0,
2003-07-01,SPX,0.43720999360084534,0.43720999360084534,0.43720999360084534,0.43720999360084534,0.0,0.0,0.0,
1992-12-22,GE,3.3178925514221196,3.327426666726827,3.294057036211641,3.317892551422119,14649024.0,0.0,0.0,
1983-12-09,BA,3.159567749490265,3.159567749490265,3.090881537320772,3.13381028175354,1759725.0,0.0,0.0,
1987-07-14,LHX,3.2152310967486257,3.2998422667348377,3.1910563930894655,3.287755012512207,427180.0,0.0,0.0,
2016-02-29,SPX,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.0,0.0,
2004-03-16,GD,30.019538805131894,30.085099559877467,29.57096993089013,29.998836517333984,1893200.0,0.0,0.0,
2013-12-06,BA,115.0216897980054,116.02165386860781,114.52597877269574,115.53448486328125,5341800.0,0.0,0.0,
1976-04-21,GE,0.26909543863762875,0.27410186360155014,0.2678438398448678,0.2734760642051697,9384960.0,0.0,0.0,
2010-05-17,GE,12.608897402172097,12.687658919385019,12.236573328737105,12.573097229003906,81904680.0,0.0,0.0,
2002-01-14,LHX,10.154673928400726,10.167991605834755,10.038144586920321,10.041474342346191,555461.0,0.0,0.0,
2017-06-21,BA,188.0596616390729,188.18216226062236,186.15625790872292,187.67332458496094,3151100.0,0.0,0.0,
1990-04-18,RTX,2.277096548378035,2.277096548378035,2.247523546218872,2.247523546218872,4770814.0,0.0,0.0,
1992-06-03,GE,2.85514235496521,2.8645342125097284,2.8222701828721166,2.85514235496521,11661312.0,0.0,0.0,
1975-05-14,GE,0.22685646663393538,0.23048616399444644,0.22685646663393538,0.22927626967430115,3474432.0,0.0,0.0,
2004-01-27,BA,29.127075148916735,29.333649628351345,28.679497547931245,28.87918472290039,2111800.0,0.0,0.0,
1967-11-17,GD,0.0,0.3957517147064209,0.3873314654573481,0.3957517147064209,1972000.0,0.0,0.0,
2017-01-05,GD,158.98119685210648,161.3146351376346,158.3661891709305,159.30679321289062,1279700.0,0.0,0.0,
2005-05-25,GD,37.848472799123876,37.953901375408485,37.433791176849866,37.60599136352539,910000.0,0.0,0.0,
2017-11-07,LHX,130.4723284458225,131.11985938126105,129.824797510384,130.79139709472656,511400.0,0.0,0.0,
1987-03-02,GD,3.3147916060227613,3.330626597771278,3.272564961360051,3.2936782836914062,930400.0,0.0,0.0,
1985-05-30,GE,0.9091975650031503,0.9110760610976093,0.9054405728142324,0.9073190689086914,17095104.0,0.0,0.0,
2009-03-03,RTX,18.507009834790715,18.530447700083165,18.005426446770308,18.071054458618164,18272706.0,0.0,0.0,
2020-08-26,BA,173.8000030517578,174.42999267578125,171.35000610351562,171.89999389648438,16189800.0,0.0,0.0,
2013-10-15,RTX,55.860029230891335,55.90709449649772,55.310942918296966,55.32663345336914,4306508.0,0.0,0.0,
1990-10-23,GE,1.9098832913097952,1.9454988251071794,1.9098832913097952,1.9187871217727661,20413536.0,0.0,0.0,
2013-04-22,SPX,0.05778000131249428,0.05778000131249428,0.05778000131249428,0.05778000131249428,101077.0,0.0,0.0,
1989-02-22,GE,1.5858679680328185,1.5900856758228643,1.5352548721660089,1.5394725799560547,23100480.0,0.0,0.0,
2001-01-25,LMT,19.9402265870595,20.83307255364425,19.67237234295913,20.54140853881836,4272100.0,0.0,0.0,
2016-07-07,LHX,75.73720671412713,76.08500043657929,75.14229070288859,75.29788208007812,515800.0,0.0,0.0,
2019-07-17,BA,356.2890676752421,363.1643908281758,355.5524259088564,362.9384765625,4010000.0,0.0,0.0,
2000-01-31,GE,23.75001335144043,24.093414263342897,23.58385025892518,23.75001335144043,22654008.0,0.0,0.0,
1997-02-03,BA,33.32349368788276,33.75121647734216,32.89577089842335,33.55679702758789,2579200.0,0.0,0.0,
1987-12-04,GE,1.2989024185125757,1.32340995994864,1.2743948770765114,1.307071566581726,36954528.0,0.0,0.0,
2014-01-30,GE,20.67808723449707,20.75106698351644,20.54023159309398,20.67808723449707,31297968.0,0.0,0.0,
2020-01-14,BA,328.80371562438256,333.36656423377207,326.33837276847987,330.3843078613281,6945300.0,0.0,0.0,
2018-05-16,BA,329.16630491353857,330.66776290194923,327.53008638577137,328.1749572753906,2230100.0,0.0,0.0,
2008-06-25,GE,18.18614195476491,18.776175706181906,18.127138709669374,18.350040435791016,85285096.0,0.0,0.0,
1989-08-04,GE,1.94664547915756,1.9680841733813565,1.94664547915756,1.9509332180023193,12669696.0,0.0,0.0,
1975-05-28,RTX,0.2589038014411926,0.26228358546685443,0.2575517108170997,0.2589038014411926,3091558.0,0.0,0.0,
1981-05-21,LMT,1.5191514427250292,1.5707273997265714,1.5144627193612528,1.5332177877426147,2718840.0,0.0,0.0,
1962-07-20,BA,0.152864034460733,0.15675844297702202,0.152864034460733,0.1562717705965042,425250.0,0.0,0.0,
2010-04-26,RTX,36.84139090333558,37.086776111372984,36.69223547457713,36.75959777832031,5493650.0,0.0,0.0,
1975-08-20,RTX,0.28530657321935354,0.28530657321935354,0.2730207707638787,0.2737032473087311,2949184.0,0.0,0.0,
2014-08-14,GE,21.35246021392717,21.40194384735116,21.220501676816745,21.34421157836914,24254984.0,0.0,0.0,
1971-12-01,BA,0.15522695334956313,0.16540549746044264,0.15522695334956313,0.164133220911026,2420888.0,0.0,0.0,
1998-07-29,BA,24.670438606508316,24.90765436234013,24.393686891371203,24.51229476928711,7578000.0,0.0,0.0,
2008-04-02,LMT,66.54218897772994,67.05496140954607,65.75987948963423,65.87821197509766,2501500.0,0.0,0.0,
1978-09-14,GE,0.3008714760186791,0.3029464385441304,0.29672151803970337,0.29672151803970337,6000384.0,0.0,0.0,
1983-10-28,LMT,4.740316331544739,4.754382855249503,4.613720417022705,4.613720417022705,198534.0,0.0,0.0,
1984-08-14,BA,3.641735076904297,3.6681241332559287,3.6241422216686123,3.641735076904297,2130300.0,0.0,0.0,
2021-04-15,LMT,386.0614030338694,389.36903995917555,385.0979121051337,388.00823974609375,1289400.0,0.0,0.0,
2010-09-07,LMT,49.86784846941717,49.896073476908,49.042124313797885,49.11269760131836,2059700.0,0.0,0.0,
1996-01-19,LMT,20.883378779830565,20.984590631752198,20.680955075987296,20.95085334777832,768400.0,0.0,0.0,
1996-01-26,GD,8.723390560883743,8.816788746760443,8.723390560883743,8.742070198059082,390400.0,0.0,0.0,
2015-06-05,SPX,0.008670000359416008,0.008670000359416008,0.008670000359416008,0.008670000359416008,138462.0,0.0,0.0,
2021-04-29,LMT,372.48314231798315,379.41630611958726,372.3242125397301,377.7972412109375,1385600.0,0.0,0.0,
1971-04-14,GE,0.2566371800627198,0.2598857581615448,0.2550129039013193,0.2598857581615448,4193280.0,0.0,0.0,
1990-05-18,LHX,3.652051100741488,3.6651883125305176,3.6257775258205216,3.6651883125305176,366638.0,0.0,0.0,
2010-10-13,LHX,34.61736748853782,34.92364588306942,34.468152786526495,34.758724212646484,773200.0,0.0,0.0,
2003-09-12,LMT,31.507290889933785,31.507290889933785,31.012507098085205,31.22019386291504,1409600.0,0.0,0.0,
2020-06-26,LHX,167.77294749225882,170.88312255862735,165.45748399236285,166.4091796875,7173100.0,0.0,0.0,
1990-05-11,BA,13.645704808333063,14.096803887342713,13.645704808333063,14.074248313903809,4488900.0,0.0,0.0,
2009-10-12,GE,11.566018151582242,11.657924164217789,11.502391019940282,11.544809341430664,60972392.0,0.0,0.0,
1998-02-12,LHX,13.291671080463262,13.324900035450245,13.059066248911728,13.225212097167969,527731.0,0.0,0.0,
1999-01-04,GE,17.750009364238913,18.122081953401707,17.421711737034812,17.60774803161621,17773392.0,0.0,0.0,
2014-11-11,BA,108.96049556947673,109.96631299060141,108.84679034994309,109.6427001953125,3053500.0,0.0,0.0,
1978-07-31,GD,0.5716841180901947,0.6003579368351066,0.5680999121107354,0.5949816107749939,3528000.0,0.0,0.0,
1987-05-08,GE,1.6978579446139321,1.6998600279026992,1.65581190789038,1.6598162651062012,18627648.0,0.0,0.0,
2014-06-10,LMT,138.98685248046638,139.0530421484667,137.57207515378465,138.44906616210938,1002700.0,0.0,0.0,
1979-01-11,RTX,0.48767390847206116,0.48924718213539603,0.47351578049800375,0.48767390847206116,3971229.0,0.0,0.0,
1991-11-05,RTX,2.02395580866165,2.02395580866165,1.99265718460083,1.99265718460083,2255109.0,0.0,0.0,
1987-10-09,BA,5.5977819711737675,5.5977819711737675,5.541095301711311,5.555267333984375,1092600.0,0.0,0.0,
1965-05-03,BA,0.328861979485988,0.328861979485988,0.32221840195125107,0.32664754986763,1239300.0,0.0,0.0,
1991-08-12,RTX,1.8853023194349683,1.900798125808278,1.8853023194349683,1.8956329822540283,2499179.0,0.0,0.0,
2009-06-11,GE,9.361693883322106,9.584757483571394,9.298957396989637,9.382606506347656,74286888.0,0.0,0.0,
1981-04-20,LMT,1.1299868568860296,1.1815630197525024,1.1112317772541733,1.1815630197525024,1016142.0,0.0,0.0,
2006-09-18,LHX,30.57888917890253,30.648322506016367,29.294351601336462,29.648468017578125,820279.0,0.0,0.0,
1964-01-15,BA,0.1588423105747653,0.15989767864070617,0.15620349295387856,0.15778666734695435,564975.0,0.0,0.0,
2016-01-08,GD,115.88434504708707,117.00832252209128,114.93736860252679,115.2205810546875,2120800.0,0.0,0.0,
1996-05-17,BA,25.54431864439723,25.93076824567404,25.54431864439723,25.660253524780273,2401800.0,0.0,0.0,
2009-06-29,LHX,21.70356120464474,21.92533896382987,21.497080223764403,21.810626983642578,1020100.0,0.0,0.0,
2019-10-25,HII,212.4735293278379,215.07100229343618,212.16567328600317,212.79100036621094,171000.0,0.0,0.0,
2016-05-04,LHX,68.85036603483867,69.2141738628639,66.68572021362715,67.66799926757812,2138800.0,0.0,0.0,
1974-05-14,GE,0.22815619506293108,0.2322200328550981,0.22815619506293108,0.23105894029140472,3609216.0,0.0,0.0,
2008-08-07,LHX,34.3306199275035,34.52841059183705,33.82908287950387,34.380069732666016,1388336.0,0.0,0.0,
1989-12-15,GD,2.0577456279989863,2.068838596343994,2.03555969130897,2.068838596343994,1054400.0,0.0,0.0,
2006-11-21,LMT,57.402607663111944,57.897682189941406,57.20329462014844,57.897682189941406,1880900.0,0.0,0.0,
2020-06-19,BA,197.89999389648438,197.9600067138672,184.57000732421875,187.02000427246094,67262100.0,0.0,0.0,
2013-08-23,HII,58.3735173958831,58.48034952105868,57.964004437448935,58.17766189575195,109800.0,0.0,0.0,
1985-06-13,BA,4.773973165891604,4.773973165891604,4.666692823471865,4.680102348327637,1822950.0,0.0,0.0,
2000-09-12,LMT,17.91005232374547,17.91005232374547,17.50216293334961,17.50216293334961,792400.0,0.0,0.0,
1993-09-02,GE,3.800212838938023,3.8050479162149715,3.76636890923146,3.7712037563323975,7782528.0,0.0,0.0,
2009-11-11,LMT,51.24540339891412,51.77807066447992,51.033703642131094,51.27272033691406,2430000.0,0.0,0.0,
2011-04-14,GD,56.359754684979954,56.643762879163575,55.957408740068495,56.37553024291992,2316100.0,0.0,0.0,
1989-09-13,GD,2.52941060327075,2.5515015255700577,2.518365142121096,2.523887872695923,892800.0,0.0,0.0,
2019-12-10,GE,10.91655650171639,10.956289154376003,10.847024596387357,10.936423301696777,24780900.0,0.0,0.0,
2009-08-12,GD,42.373769587344974,43.61360825293411,42.215010391267874,43.190250396728516,2114700.0,0.0,0.0,
1988-10-31,BA,7.526163112840891,7.569750762538432,7.482575463143349,7.540692329406738,1068750.0,0.0,0.0,
1973-11-28,BA,0.15193850778182538,0.16382934153079987,0.15193850778182538,0.16382934153079987,1254488.0,0.0,0.0,
2015-09-03,LMT,175.9261281787611,177.44740422937355,175.6081262849926,176.3644561767578,1350900.0,0.0,0.0,
1998-02-09,RTX,8.328008202750643,8.334140228900159,8.254417346542521,8.278947830200195,3021007.0,0.0,0.0,
2004-07-09,GD,34.85560115974867,35.18239233830056,34.74782720244025,35.07809829711914,1182400.0,0.0,0.0,
1970-10-15,RTX,0.14141120449937253,0.148145067791927,0.14141120449937253,0.1471090018749237,1342387.0,0.0,0.0,
1962-07-16,GE,0.11052313446998596,0.11052313446998596,0.10901795539672145,0.11052313446998596,988416.0,0.0,0.0,
1989-08-23,LHX,3.496113777160645,3.496113777160645,3.4832605031621386,3.4961137771606445,387384.0,0.0,0.0,
1966-04-05,GD,0.0,0.4063727861249423,0.4006607125369251,0.40147674083709717,1720000.0,0.0,0.0,
1990-08-14,BA,14.379725866592848,14.618818695728596,14.208945274353027,14.208945274353027,3360000.0,0.0,0.0,
2014-07-28,BA,106.69097727896148,107.65900523778399,105.58465584362382,106.36253356933594,4982400.0,0.0,0.0,
2019-04-09,HII,203.16409620781943,204.62378544777968,201.49451567971968,203.09732055664062,469500.0,0.0,0.0,
1995-09-18,GE,5.195865230425168,5.206113422767142,5.093382331219446,5.113879203796387,15062112.0,0.0,0.0,
2019-12-09,LMT,371.17664149299634,372.3299129428142,368.3031120802667,368.4088134765625,821600.0,0.0,0.0,
2010-10-08,RTX,35.53838712672759,35.64063313077497,35.20243091114276,35.49943542480469,5569763.0,0.0,0.0,
1981-04-06,RTX,0.8013903576180252,0.8031517600391042,0.7961067482220698,0.7996292114257812,1372896.0,0.0,0.0,
1987-07-28,LMT,6.719450309262181,6.749248213183281,6.615156904407555,6.674752712249756,1616634.0,0.0,0.0,
