Date,ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close,norm_close,ROI
2020-12-24,HII,164.70313379068318,164.70313379068318,162.01410192662712,163.51678466796875,94700.0,0.0,0.0,,4.931234583041225,393.12345830412244
2017-07-21,LMT,260.1431354285927,261.7402857932326,258.84377099573237,260.883056640625,1230100.0,0.0,0.0,,5.060166388041157,406.0166388041157
2017-03-08,GD,173.78667238886615,173.85025009992088,172.6603059862363,172.9328155517578,925800.0,0.0,0.0,,3.2579467848497314,225.79467848497313
2020-10-21,GD,135.96532732001288,136.8235052704206,134.64355537043807,134.75205993652344,1007200.0,0.0,0.0,,2.5386450745126514,153.86450745126515
2015-04-15,HII,126.88307837614775,127.32649515337269,126.0052755445524,126.44869232177734,228100.0,0.0,0.0,,3.8133587681756467,281.33587681756467
2015-03-05,LMT,168.76912209904958,169.32782321438484,168.24428870287113,168.5405731201172,872300.0,0.0,0.0,,3.269063748737158,226.9063748737158
2019-08-28,BA,349.1825701400135,355.9822016368774,347.0774483361282,355.7647705078125,2402000.0,0.0,0.0,,7.399596591642106,639.9596591642106
2019-02-13,GD,163.3488845138722,164.23419556139658,162.94389537955814,163.3865509033203,1053600.0,0.0,0.0,,3.0781010909051187,207.81010909051187
2011-07-06,LHX,35.604021805140015,35.83547660851767,35.27679375520411,35.73970031738281,884600.0,0.0,0.0,,1.0328644315190214,3.2864431519021395
2013-08-13,GE,19.397445621463646,19.397445621463646,19.237795257254298,19.3176212310791,29675048.0,0.0,0.0,,1.6706481483314297,67.06481483314298
2012-09-28,BA,58.09266702811289,58.342530503283996,57.617931508721504,57.967735290527344,4057500.0,0.0,0.0,,1.2056782796923358,20.56782796923357
2014-01-14,GD,81.02364515943539,81.46509552001953,80.65010575488988,81.46509552001953,1659900.0,0.0,0.0,,1.5347517773310555,53.475177733105554
2014-09-18,BA,111.30225491386285,112.08484358642086,111.30225491386285,111.80659484863281,2721800.0,0.0,0.0,,2.325479549265504,132.54795492655037
2016-08-24,LMT,218.49696964720175,219.36653551376833,215.01873298588197,217.93482971191406,10559900.0,0.0,0.0,,4.227129635370784,322.71296353707845
2016-07-01,SPX,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.0,0.0,,0.09339560037386706,-90.6604399626133
2015-08-21,LHX,71.03057381225136,71.29827970823466,69.83483624175844,69.97760772705078,1273800.0,0.0,0.0,,2.022327590388542,102.23275903885418
2016-08-09,HII,154.87281766630164,156.0428757853447,154.67933562986778,155.9599609375,318800.0,0.0,0.0,,4.703340727414709,370.33407274147095
2017-03-13,SPX,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,0.0,0.0,,0.12008006188385834,-87.99199381161417
2013-04-30,GD,61.379643537571965,62.041164741952656,60.86046828527833,61.932308197021484,2080300.0,0.0,0.0,,1.1667662018052296,16.676620180522963
2014-04-07,RTX,61.95005692062282,62.7217886574512,61.3738998498522,61.4109001159668,5551648.0,0.0,0.0,,1.9016671970568424,90.16671970568424
2015-05-12,GD,121.94132462472778,122.57232867078997,121.33661129952681,122.19547271728516,804100.0,0.0,0.0,,2.3020867739432673,130.20867739432674
2019-01-11,LMT,258.38027857058984,260.2259199949301,255.23236962040482,260.19781494140625,1157800.0,0.0,0.0,,5.04687523353415,404.68752335341503
2017-03-01,GE,27.06768938701448,27.401745960057774,26.92323152248333,27.25728988647461,38358320.0,0.0,0.0,,2.3572954626581657,135.72954626581657
2015-12-15,SPX,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,3000.0,0.0,0.0,,0.04002668480943571,-95.99733151905643
2021-05-10,RTX,86.34012778540243,86.51905075617243,84.4216788813751,84.53102111816406,9042600.0,0.0,0.0,,2.6176113636272356,161.76113636272356
2014-02-18,BA,111.84567523066723,112.54186150959416,111.39014561322603,112.27542114257812,4645300.0,0.0,0.0,,2.3352307268253227,133.5230726825323
2017-12-27,BA,282.4765662146231,282.84821823986624,280.942232863363,281.72369384765625,1447800.0,0.0,0.0,,5.8596068458503066,485.96068458503066
2013-10-29,SPX,0.025280000641942024,0.025280000641942024,0.025280000641942024,0.025280000641942024,0.0,0.0,0.0,,0.06745830935296711,-93.25416906470329
2014-05-13,HII,90.8548294270266,91.2040983189836,90.59512226744906,91.07872009277344,258700.0,0.0,0.0,,2.7466937734410823,174.66937734410826
2013-03-20,SPX,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,34615.0,0.0,0.0,,0.17344896502237103,-82.6551034977629
2014-09-04,RTX,58.492661317758106,58.57813827267681,58.26294604923169,58.34842300415039,4539137.0,0.0,0.0,,1.806833669877122,80.68336698771219
2013-05-16,HII,48.58249233583441,49.22232140037004,48.42253845963112,49.026817321777344,209500.0,0.0,0.0,,1.4785193921499107,47.85193921499106
